PDBID,Y,Y_1,Y_2,Y_3,Y_4,Y_5,Y_6,Y_7,Y_8,Y_9,Y_10
5SDZ,7.853871822357178,8.188210487365723,8.232361793518066,8.189555168151855,8.576919555664062,8.030851364135742,8.505727767944336,8.346508979797363,8.048583984375,8.24276065826416,8.035421371459961
5SE0,7.3565473556518555,6.276144981384277,5.744966983795166,6.622395992279053,6.470314025878906,6.773393630981445,5.665048122406006,5.420800685882568,5.636377811431885,6.083316802978516,6.114100456237793
5SE1,9.886056900024414,7.519291877746582,7.845180034637451,7.38283109664917,7.636804580688477,7.561767101287842,7.3383893966674805,7.140478134155273,7.013970375061035,7.3931355476379395,7.5601935386657715
5SE5,7.552842140197754,7.179553031921387,6.8741936683654785,7.32039213180542,6.6445794105529785,6.976123332977295,7.0005364418029785,6.478240966796875,7.149346351623535,6.9360432624816895,7.023105144500732
5SE9,9.187087059020996,6.085548400878906,6.232637882232666,6.318604469299316,5.984562873840332,6.241496562957764,6.336700439453125,6.129215717315674,6.205957889556885,6.62467622756958,6.568146228790283
5SEB,4.676372528076172,7.6061201095581055,7.0571208000183105,7.540894031524658,6.6270036697387695,7.498264789581299,7.511438846588135,7.38490629196167,7.151650428771973,7.150050640106201,7.4644060134887695
5SEF,8.366531372070312,7.89173698425293,7.367191791534424,7.479945182800293,8.135244369506836,7.769189357757568,7.785449504852295,7.632419109344482,7.85282564163208,7.736942291259766,8.469653129577637
5SEJ,3.602060079574585,6.538293838500977,6.603771209716797,7.04539155960083,7.038800239562988,6.7453131675720215,6.902642726898193,6.698896884918213,6.74464750289917,6.453639030456543,6.680960178375244
5SEM,7.187086582183838,4.731597900390625,4.784727096557617,4.483394145965576,4.263923645019531,4.371805191040039,4.190450191497803,4.247119903564453,4.191222667694092,4.5092997550964355,4.738627910614014
5SEQ,8.091514587402344,7.409348487854004,7.841279029846191,7.620753765106201,7.6493096351623535,7.703206539154053,7.602677345275879,7.408549785614014,7.7780375480651855,7.619741916656494,7.800326347351074
5SET,3.774690628051758,5.211797714233398,5.732381343841553,5.615743160247803,5.117654800415039,5.535944938659668,5.439690113067627,5.27277135848999,5.78673791885376,5.473718166351318,5.33908224105835
5SEW,6.669992446899414,5.5495147705078125,5.962421894073486,5.663059711456299,6.3490190505981445,5.584616184234619,5.765281677246094,5.722215175628662,5.69019889831543,5.5487518310546875,5.81489896774292
5SF1,8.086186408996582,8.594060897827148,8.054905891418457,8.62761116027832,8.052492141723633,8.726713180541992,8.646493911743164,8.434947967529297,8.694596290588379,8.70017147064209,8.265205383300781
5SF4,8.30980396270752,6.976899147033691,7.437612056732178,7.108621120452881,7.336916923522949,7.444455623626709,7.125646591186523,7.478194713592529,7.108359336853027,7.694252967834473,7.726109981536865
5SF6,8.449771881103516,5.562904357910156,5.608035087585449,5.703155040740967,5.722626209259033,5.842891216278076,5.757857322692871,5.503551959991455,5.966122627258301,5.879607200622559,5.729189395904541
5SF8,6.001740455627441,3.3310041427612305,3.8035035133361816,3.8039259910583496,3.9765172004699707,3.2645974159240723,3.2752349376678467,3.560335159301758,3.5584592819213867,3.7928621768951416,3.7929060459136963
5SFB,8.30980396270752,6.369001388549805,6.73765754699707,6.7547993659973145,6.763421535491943,6.7195353507995605,6.659273147583008,6.57507848739624,6.6381354331970215,6.549142360687256,6.640440940856934
5SFD,7.980053424835205,4.866694450378418,5.053433895111084,5.31398868560791,5.2438201904296875,5.5826826095581055,5.141317367553711,5.734434604644775,5.473107814788818,4.726112365722656,5.079904556274414
5SFF,5.686132907867432,6.1842546463012695,6.03670072555542,5.420525074005127,5.94260311126709,6.108760356903076,5.468341827392578,6.04412317276001,5.805698871612549,5.79903507232666,6.458235263824463
5SFH,7.970616340637207,7.569925308227539,8.060985565185547,7.637088298797607,8.124780654907227,7.390406608581543,7.537881851196289,7.161489009857178,8.02127742767334,7.684330940246582,7.73604154586792
5SFI,7.070580959320068,4.977629661560059,5.698693752288818,5.232191562652588,5.848264694213867,5.176330089569092,4.933643341064453,5.197145938873291,5.418100833892822,5.8266096115112305,4.866553783416748
5SFL,8.301030158996582,8.285171508789062,8.87255573272705,7.844509124755859,8.424580574035645,8.448110580444336,8.162738800048828,7.904991626739502,8.173660278320312,7.931893825531006,8.583346366882324
5SFN,8.698969841003418,8.46632194519043,9.171279907226562,8.278279304504395,8.761734962463379,8.62144660949707,8.432451248168945,8.192221641540527,8.439984321594238,8.29599666595459,8.750102043151855
5SFS,9.0,8.928592681884766,8.918758392333984,8.017786979675293,8.595529556274414,8.911166191101074,8.500051498413086,8.623867988586426,8.464062690734863,8.358067512512207,9.050799369812012
5SFT,7.501689434051514,7.618575096130371,8.045222282409668,7.15710973739624,7.245474815368652,7.573164463043213,7.506402015686035,6.817506313323975,7.445009708404541,7.273282051086426,7.5472846031188965
5SFU,8.920818328857422,7.918710708618164,8.361749649047852,7.773758411407471,7.965620994567871,7.877613544464111,7.610750198364258,7.265217304229736,7.931920051574707,7.667500972747803,8.146005630493164
5SFW,7.728158473968506,7.649394989013672,8.235995292663574,7.300244331359863,7.764187812805176,7.798654079437256,7.3983354568481445,7.3780975341796875,7.436264514923096,7.524506092071533,7.789566516876221
5SG1,7.0565056800842285,7.366293907165527,7.734920978546143,6.752843856811523,7.2547831535339355,7.358040809631348,7.145968437194824,6.550891399383545,7.285281658172607,7.060604572296143,7.216237545013428
5SG6,7.863279342651367,7.320988655090332,7.738712787628174,7.029536247253418,7.463271141052246,7.210396766662598,6.872818946838379,6.754543304443359,7.323059558868408,7.034817218780518,7.528102874755859
5SG9,8.508638381958008,7.805595397949219,8.310759544372559,7.648805141448975,7.804160118103027,7.716155529022217,7.451989650726318,7.144425392150879,7.796586990356445,7.385197162628174,7.766724109649658
5SGN,7.714442729949951,7.614080429077148,7.828531742095947,7.044796466827393,7.172422409057617,7.397407531738281,7.423547267913818,6.704900741577148,7.356099605560303,7.318628787994385,7.437084197998047
5SGT,8.677781105041504,7.783017158508301,8.198680877685547,7.31866455078125,7.814291000366211,7.674637317657471,7.245886325836182,7.126832008361816,7.659240245819092,7.356723308563232,7.86189603805542
5SGX,8.346787452697754,7.471836090087891,7.933684825897217,7.301260471343994,7.522976398468018,7.384072780609131,7.153626441955566,6.837766170501709,7.551699161529541,7.140983581542969,7.680118083953857
5SH3,8.346787452697754,7.938194274902344,8.385102272033691,7.6931962966918945,7.771265029907227,7.945974826812744,7.568788528442383,7.147121906280518,7.836243629455566,7.412415981292725,7.8896870613098145
5SH9,8.537602424621582,7.986386299133301,8.370469093322754,7.7037506103515625,7.88764762878418,7.8871846199035645,7.621260166168213,7.1909661293029785,7.891063213348389,7.454881191253662,8.246402740478516
5SHA,8.09691047668457,6.7195892333984375,6.747603416442871,5.692282676696777,6.669594764709473,6.686586380004883,6.913864612579346,5.9192986488342285,6.749070644378662,6.391663074493408,6.010908603668213
5SHD,7.79587984085083,7.023838996887207,7.427126884460449,7.176671981811523,7.032402038574219,7.264671802520752,7.205925941467285,6.481143951416016,7.198640823364258,6.868191719055176,7.4101128578186035
5SHT,9.327901840209961,8.509549140930176,8.744380950927734,8.187973022460938,8.379133224487305,8.71955394744873,8.52463150024414,8.144017219543457,8.42750358581543,7.874824047088623,8.684490203857422
5SIB,7.06048059463501,7.975659370422363,7.905604362487793,7.529869556427002,7.617698669433594,7.9243550300598145,7.6352057456970215,7.337528228759766,7.677493095397949,7.803001880645752,8.131434440612793
5SIJ,8.823908805847168,8.15683650970459,7.973302364349365,7.9516215324401855,7.7727813720703125,7.914702892303467,7.428107261657715,7.513909816741943,7.725840091705322,7.737747669219971,7.746635437011719
5SJG,8.508638381958008,7.667900085449219,7.181099891662598,6.555866718292236,7.535212993621826,7.189801216125488,7.524666786193848,7.478649616241455,7.3825483322143555,7.173479080200195,7.260366916656494
5SJL,6.539102077484131,7.787936210632324,7.115493297576904,7.53017520904541,7.676674842834473,7.60966682434082,7.563451290130615,7.296998977661133,8.055427551269531,7.738637924194336,7.306379318237305
5SJS,4.225482940673828,4.46529483795166,4.477199554443359,4.757432460784912,3.9435617923736572,4.27136754989624,4.111299514770508,4.5818328857421875,4.432487964630127,4.201718807220459,4.759559154510498
5SKK,7.374070644378662,6.991324424743652,7.6482834815979,7.025612831115723,6.939445495605469,7.571990013122559,7.41054105758667,6.724191188812256,7.298275470733643,7.075281620025635,7.705947399139404
5SKV,8.239577293395996,7.823934555053711,8.242677688598633,7.725147247314453,7.873847961425781,8.07621955871582,8.100462913513184,7.694738864898682,7.714392185211182,7.541948318481445,8.24007511138916
6LR4,7.211760997772217,7.649267196655273,7.884010314941406,7.217679500579834,7.550262451171875,7.679529666900635,7.711641311645508,7.238938808441162,7.2827277183532715,7.30645751953125,7.872769832611084
6M2B,8.57186508178711,7.8038740158081055,8.235881805419922,7.644962787628174,7.663546085357666,8.052520751953125,8.110344886779785,7.600154876708984,7.863452911376953,7.752238750457764,8.087545394897461
6TRX,7.202870845794678,7.629046440124512,7.9986748695373535,7.383523941040039,7.731673240661621,7.846917629241943,7.903794288635254,7.550985813140869,7.626062393188477,7.413410663604736,7.9148993492126465
6VNE,7.428757190704346,8.010557174682617,8.597363471984863,8.188097953796387,8.227438926696777,8.33252239227295,8.399377822875977,8.114296913146973,8.194766998291016,7.886231422424316,8.60541820526123
6WTN,8.026410102844238,8.576433181762695,8.885144233703613,8.490312576293945,8.55076789855957,8.633194923400879,8.705850601196289,8.462618827819824,8.576096534729004,8.189265251159668,8.940362930297852
6X0T,7.499626159667969,8.281135559082031,8.7153959274292,8.179915428161621,8.318059921264648,8.598832130432129,8.443939208984375,8.206990242004395,8.175618171691895,7.9014105796813965,8.669695854187012
6ZY5,8.30980396270752,7.959079742431641,8.47335147857666,7.912297248840332,8.051589965820312,8.228507995605469,8.227058410644531,7.888002872467041,7.96207857131958,7.65526008605957,8.344133377075195
7B91,7.534616947174072,7.722861289978027,7.9563093185424805,7.3610429763793945,7.693861961364746,7.7044901847839355,7.781755447387695,7.459280490875244,7.504693508148193,7.548552989959717,7.876079559326172
7CA8,7.972650527954102,7.866728782653809,8.254854202270508,7.813538074493408,8.016575813293457,8.327189445495605,8.122024536132812,7.754570484161377,7.833090782165527,7.62295389175415,8.265852928161621
7CKY,8.26280689239502,7.792799949645996,8.42548656463623,7.959092140197754,7.976164817810059,8.161355972290039,8.378725051879883,7.6913323402404785,8.089620590209961,7.688985347747803,8.283980369567871
7CMU,7.562566757202148,7.6616973876953125,8.069608688354492,7.768944263458252,7.844788074493408,7.662087440490723,7.719559669494629,7.9625115394592285,8.211688041687012,7.556694030761719,7.56057596206665
7CMV,7.317854881286621,8.013300895690918,8.73188591003418,8.290876388549805,7.884409427642822,8.216802597045898,8.184760093688965,8.386441230773926,8.144593238830566,7.75136137008667,8.298956871032715
7CX2,6.275723934173584,6.783181190490723,6.64851188659668,5.986093044281006,6.461423873901367,6.857201099395752,6.821601867675781,6.4828972816467285,6.585261821746826,6.423800945281982,6.100110054016113
7DFL,7.408935546875,7.624532699584961,7.976685523986816,7.647005558013916,7.600589275360107,7.77012825012207,7.844681262969971,7.510501861572266,7.7478461265563965,7.681612014770508,7.966276168823242
7DMC,7.732828140258789,7.626129150390625,7.740135669708252,7.6323370933532715,7.639465808868408,7.821872234344482,7.881481170654297,7.644786834716797,7.592841625213623,7.896964073181152,7.766995906829834
7EJ0,8.522878646850586,8.97403621673584,9.00148868560791,8.544421195983887,8.659290313720703,8.963927268981934,8.993985176086426,8.53563404083252,8.627224922180176,8.184345245361328,8.905328750610352
7EJ8,7.387216091156006,8.050577163696289,8.47688102722168,8.128544807434082,8.360454559326172,8.241435050964355,8.001800537109375,8.228598594665527,8.315673828125,7.460887908935547,8.465414047241211
7EJK,8.698969841003418,7.944395065307617,8.562947273254395,8.351228713989258,8.244269371032715,8.252825736999512,8.167776107788086,8.121374130249023,8.166428565979004,7.823067665100098,8.482667922973633
7EW2,6.782516002655029,8.511566162109375,8.996164321899414,8.557150840759277,8.588869094848633,8.409917831420898,8.795501708984375,8.061691284179688,8.55368709564209,8.348762512207031,8.558126449584961
7EW3,6.259637355804443,7.646894454956055,7.3383073806762695,6.943408489227295,7.422090530395508,7.786818027496338,7.309835910797119,6.971656799316406,6.960336208343506,7.145769119262695,7.269010066986084
7F58,9.0,7.471097946166992,7.960278511047363,7.837296962738037,7.462098598480225,7.8598504066467285,7.680056571960449,7.069216251373291,7.591737747192383,7.471808910369873,7.510598659515381
